index,timestamp
align_timestamp 500,5492.1973,5492.297, ,5492.202,5492.3022,5492.4023,5492.5024,5492.602,5492.702,5492.8022,5492.9023,5493.0024,5493.102,5493.202,5493.3022,5493.4023,5493.5024,5493.602,5493.702
align_timestamp 501,5492.297,5492.3965, ,5492.3022,5492.4023,5492.5024,5492.602,5492.702,5492.8022,5492.9023,5493.0024,5493.102,5493.202,5493.3022,5493.4023,5493.5024,5493.602,5493.702,5493.8022
align_timestamp 502,5492.3965,5492.496, ,5492.4023,5492.5024,5492.602,5492.702,5492.8022,5492.9023,5493.0024,5493.102,5493.202,5493.3022,5493.4023,5493.5024,5493.602,5493.702,5493.8022,5493.9023
align_timestamp 503,5492.496,5492.596, ,5492.5024,5492.602,5492.702,5492.8022,5492.9023,5493.0024,5493.102,5493.202,5493.3022,5493.4023,5493.5024,5493.602,5493.702,5493.8022,5493.9023,5494.0024
align_timestamp 504,5492.596,5492.696, ,5492.602,5492.702,5492.8022,5492.9023,5493.0024,5493.102,5493.202,5493.3022,5493.4023,5493.5024,5493.602,5493.702,5493.8022,5493.9023,5494.0024,5494.102
align_timestamp 505,5492.696,5492.7964, ,5492.702,5492.8022,5492.9023,5493.0024,5493.102,5493.202,5493.3022,5493.4023,5493.5024,5493.602,5493.702,5493.8022,5493.9023,5494.0024,5494.102,5494.202
align_timestamp 506,5492.7964,5492.8955, ,5492.8022,5492.9023,5493.0024,5493.102,5493.202,5493.3022,5493.4023,5493.5024,5493.602,5493.702,5493.8022,5493.9023,5494.0024,5494.102,5494.202,5494.3022
align_timestamp 507,5492.8955,5492.9966, ,5492.9023,5493.0024,5493.102,5493.202,5493.3022,5493.4023,5493.5024,5493.602,5493.702,5493.8022,5493.9023,5494.0024,5494.102,5494.202,5494.3022,5494.4023
align_timestamp 508,5492.9966,5493.0957, ,5493.0024,5493.102,5493.202,5493.3022,5493.4023,5493.5024,5493.602,5493.702,5493.8022,5493.9023,5494.0024,5494.102,5494.202,5494.3022,5494.4023,5494.5024
align_timestamp 509,5493.0957,5493.1943, ,5493.102,5493.202,5493.3022,5493.4023,5493.5024,5493.602,5493.702,5493.8022,5493.9023,5494.0024,5494.102,5494.202,5494.3022,5494.4023,5494.5024,5494.602
align_timestamp 510,5493.1943,5493.2954, ,5493.202,5493.3022,5493.4023,5493.5024,5493.602,5493.702,5493.8022,5493.9023,5494.0024,5494.102,5494.202,5494.3022,5494.4023,5494.5024,5494.602,5494.702
align_timestamp 511,5493.2954,5493.394, ,5493.3022,5493.4023,5493.5024,5493.602,5493.702,5493.8022,5493.9023,5494.0024,5494.102,5494.202,5494.3022,5494.4023,5494.5024,5494.602,5494.702,5494.8022
align_timestamp 512,5493.394,5493.4937, ,5493.4023,5493.5024,5493.602,5493.702,5493.8022,5493.9023,5494.0024,5494.102,5494.202,5494.3022,5494.4023,5494.5024,5494.602,5494.702,5494.8022,5494.9023
align_timestamp 513,5493.4937,5493.593, ,5493.5024,5493.602,5493.702,5493.8022,5493.9023,5494.0024,5494.102,5494.202,5494.3022,5494.4023,5494.5024,5494.602,5494.702,5494.8022,5494.9023,5495.0024
align_timestamp 514,5493.593,5493.693, ,5493.602,5493.702,5493.8022,5493.9023,5494.0024,5494.102,5494.202,5494.3022,5494.4023,5494.5024,5494.602,5494.702,5494.8022,5494.9023,5495.0024,5495.102
align_timestamp 515,5493.693,5493.7925, ,5493.702,5493.8022,5493.9023,5494.0024,5494.102,5494.202,5494.3022,5494.4023,5494.5024,5494.602,5494.702,5494.8022,5494.9023,5495.0024,5495.102,5495.202
align_timestamp 516,5493.7925,5493.8945, ,5493.8022,5493.9023,5494.0024,5494.102,5494.202,5494.3022,5494.4023,5494.5024,5494.602,5494.702,5494.8022,5494.9023,5495.0024,5495.102,5495.202,5495.3022
align_timestamp 517,5493.8945,5493.993, ,5493.9023,5494.0024,5494.102,5494.202,5494.3022,5494.4023,5494.5024,5494.602,5494.702,5494.8022,5494.9023,5495.0024,5495.102,5495.202,5495.3022,5495.4023
align_timestamp 518,5493.993,5494.093, ,5494.0024,5494.102,5494.202,5494.3022,5494.4023,5494.5024,5494.602,5494.702,5494.8022,5494.9023,5495.0024,5495.102,5495.202,5495.3022,5495.4023,5495.5024
align_timestamp 519,5494.093,5494.1914, ,5494.102,5494.202,5494.3022,5494.4023,5494.5024,5494.602,5494.702,5494.8022,5494.9023,5495.0024,5495.102,5495.202,5495.3022,5495.4023,5495.5024,5495.602
align_timestamp 520,5494.1914,5494.2915, ,5494.202,5494.3022,5494.4023,5494.5024,5494.602,5494.702,5494.8022,5494.9023,5495.0024,5495.102,5495.202,5495.3022,5495.4023,5495.5024,5495.602,5495.702
align_timestamp 521,5494.2915,5494.3926, ,5494.3022,5494.4023,5494.5024,5494.602,5494.702,5494.8022,5494.9023,5495.0024,5495.102,5495.202,5495.3022,5495.4023,5495.5024,5495.602,5495.702,5495.8022
align_timestamp 522,5494.3926,5494.49, ,5494.4023,5494.5024,5494.602,5494.702,5494.8022,5494.9023,5495.0024,5495.102,5495.202,5495.3022,5495.4023,5495.5024,5495.602,5495.702,5495.8022,5495.9023
align_timestamp 523,5494.49,5494.5903, ,5494.5024,5494.602,5494.702,5494.8022,5494.9023,5495.0024,5495.102,5495.202,5495.3022,5495.4023,5495.5024,5495.602,5495.702,5495.8022,5495.9023,5496.0024
align_timestamp 524,5494.5903,5494.69, ,5494.602,5494.702,5494.8022,5494.9023,5495.0024,5495.102,5495.202,5495.3022,5495.4023,5495.5024,5495.602,5495.702,5495.8022,5495.9023,5496.0024,5496.102
align_timestamp 525,5494.69,5494.7896, ,5494.702,5494.8022,5494.9023,5495.0024,5495.102,5495.202,5495.3022,5495.4023,5495.5024,5495.602,5495.702,5495.8022,5495.9023,5496.0024,5496.102,5496.202
align_timestamp 526,5494.7896,5494.891, ,5494.8022,5494.9023,5495.0024,5495.102,5495.202,5495.3022,5495.4023,5495.5024,5495.602,5495.702,5495.8022,5495.9023,5496.0024,5496.102,5496.202,5496.3022
align_timestamp 527,5494.891,5494.9893, ,5494.9023,5495.0024,5495.102,5495.202,5495.3022,5495.4023,5495.5024,5495.602,5495.702,5495.8022,5495.9023,5496.0024,5496.102,5496.202,5496.3022,5496.4023
align_timestamp 528,5494.9893,5495.091, ,5495.0024,5495.102,5495.202,5495.3022,5495.4023,5495.5024,5495.602,5495.702,5495.8022,5495.9023,5496.0024,5496.102,5496.202,5496.3022,5496.4023,5496.5024
align_timestamp 529,5495.091,5495.1885, ,5495.102,5495.202,5495.3022,5495.4023,5495.5024,5495.602,5495.702,5495.8022,5495.9023,5496.0024,5496.102,5496.202,5496.3022,5496.4023,5496.5024,5496.602
align_timestamp 530,5495.1885,5495.2876, ,5495.202,5495.3022,5495.4023,5495.5024,5495.602,5495.702,5495.8022,5495.9023,5496.0024,5496.102,5496.202,5496.3022,5496.4023,5496.5024,5496.602,5496.702
align_timestamp 531,5495.2876,5495.3877, ,5495.3022,5495.4023,5495.5024,5495.602,5495.702,5495.8022,5495.9023,5496.0024,5496.102,5496.202,5496.3022,5496.4023,5496.5024,5496.602,5496.702,5496.8022
align_timestamp 532,5495.3877,5495.487, ,5495.4023,5495.5024,5495.602,5495.702,5495.8022,5495.9023,5496.0024,5496.102,5496.202,5496.3022,5496.4023,5496.5024,5496.602,5496.702,5496.8022,5496.9023
align_timestamp 533,5495.487,5495.5864, ,5495.5024,5495.602,5495.702,5495.8022,5495.9023,5496.0024,5496.102,5496.202,5496.3022,5496.4023,5496.5024,5496.602,5496.702,5496.8022,5496.9023,5497.0024
align_timestamp 534,5495.5864,5495.6934, ,5495.602,5495.702,5495.8022,5495.9023,5496.0024,5496.102,5496.202,5496.3022,5496.4023,5496.5024,5496.602,5496.702,5496.8022,5496.9023,5497.0024,5497.102
align_timestamp 535,5495.6934,5495.7866, ,5495.702,5495.8022,5495.9023,5496.0024,5496.102,5496.202,5496.3022,5496.4023,5496.5024,5496.602,5496.702,5496.8022,5496.9023,5497.0024,5497.102,5497.202
align_timestamp 536,5495.7866,5495.886, ,5495.8022,5495.9023,5496.0024,5496.102,5496.202,5496.3022,5496.4023,5496.5024,5496.602,5496.702,5496.8022,5496.9023,5497.0024,5497.102,5497.202,5497.3022
align_timestamp 537,5495.886,5495.985, ,5495.9023,5496.0024,5496.102,5496.202,5496.3022,5496.4023,5496.5024,5496.602,5496.702,5496.8022,5496.9023,5497.0024,5497.102,5497.202,5497.3022,5497.4023
align_timestamp 538,5495.985,5496.085, ,5496.0024,5496.102,5496.202,5496.3022,5496.4023,5496.5024,5496.602,5496.702,5496.8022,5496.9023,5497.0024,5497.102,5497.202,5497.3022,5497.4023,5497.5024
align_timestamp 539,5496.085,5496.185, ,5496.102,5496.202,5496.3022,5496.4023,5496.5024,5496.602,5496.702,5496.8022,5496.9023,5497.0024,5497.102,5497.202,5497.3022,5497.4023,5497.5024,5497.602
align_timestamp 540,5496.185,5496.284, ,5496.202,5496.3022,5496.4023,5496.5024,5496.602,5496.702,5496.8022,5496.9023,5497.0024,5497.102,5497.202,5497.3022,5497.4023,5497.5024,5497.602,5497.702
align_timestamp 541,5496.284,5496.384, ,5496.3022,5496.4023,5496.5024,5496.602,5496.702,5496.8022,5496.9023,5497.0024,5497.102,5497.202,5497.3022,5497.4023,5497.5024,5497.602,5497.702,5497.8022
align_timestamp 542,5496.384,5496.4834, ,5496.4023,5496.5024,5496.602,5496.702,5496.8022,5496.9023,5497.0024,5497.102,5497.202,5497.3022,5497.4023,5497.5024,5497.602,5497.702,5497.8022,5497.9023
align_timestamp 543,5496.4834,5496.583, ,5496.5024,5496.602,5496.702,5496.8022,5496.9023,5497.0024,5497.102,5497.202,5497.3022,5497.4023,5497.5024,5497.602,5497.702,5497.8022,5497.9023,5498.0024
align_timestamp 544,5496.583,5496.685, ,5496.602,5496.702,5496.8022,5496.9023,5497.0024,5497.102,5497.202,5497.3022,5497.4023,5497.5024,5497.602,5497.702,5497.8022,5497.9023,5498.0024,5498.102
align_timestamp 545,5496.685,5496.7827, ,5496.702,5496.8022,5496.9023,5497.0024,5497.102,5497.202,5497.3022,5497.4023,5497.5024,5497.602,5497.702,5497.8022,5497.9023,5498.0024,5498.102,5498.202
align_timestamp 546,5496.7827,5496.883, ,5496.8022,5496.9023,5497.0024,5497.102,5497.202,5497.3022,5497.4023,5497.5024,5497.602,5497.702,5497.8022,5497.9023,5498.0024,5498.102,5498.202,5498.3022
align_timestamp 547,5496.883,5496.9824, ,5496.9023,5497.0024,5497.102,5497.202,5497.3022,5497.4023,5497.5024,5497.602,5497.702,5497.8022,5497.9023,5498.0024,5498.102,5498.202,5498.3022,5498.4023
align_timestamp 548,5496.9824,5497.082, ,5497.0024,5497.102,5497.202,5497.3022,5497.4023,5497.5024,5497.602,5497.702,5497.8022,5497.9023,5498.0024,5498.102,5498.202,5498.3022,5498.4023,5498.5024
align_timestamp 549,5497.082,5497.1816, ,5497.102,5497.202,5497.3022,5497.4023,5497.5024,5497.602,5497.702,5497.8022,5497.9023,5498.0024,5498.102,5498.202,5498.3022,5498.4023,5498.5024,5498.602
align_timestamp 550,5497.1816,5497.2812, ,5497.202,5497.3022,5497.4023,5497.5024,5497.602,5497.702,5497.8022,5497.9023,5498.0024,5498.102,5498.202,5498.3022,5498.4023,5498.5024,5498.602,5498.702
align_timestamp 551,5497.2812,5497.382, ,5497.3022,5497.4023,5497.5024,5497.602,5497.702,5497.8022,5497.9023,5498.0024,5498.102,5498.202,5498.3022,5498.4023,5498.5024,5498.602,5498.702,5498.8022
align_timestamp 552,5497.382,5497.4805, ,5497.4023,5497.5024,5497.602,5497.702,5497.8022,5497.9023,5498.0024,5498.102,5498.202,5498.3022,5498.4023,5498.5024,5498.602,5498.702,5498.8022,5498.9023
align_timestamp 553,5497.4805,5497.5806, ,5497.5024,5497.602,5497.702,5497.8022,5497.9023,5498.0024,5498.102,5498.202,5498.3022,5498.4023,5498.5024,5498.602,5498.702,5498.8022,5498.9023,5499.0024
align_timestamp 554,5497.5806,5497.6875, ,5497.602,5497.702,5497.8022,5497.9023,5498.0024,5498.102,5498.202,5498.3022,5498.4023,5498.5024,5498.602,5498.702,5498.8022,5498.9023,5499.0024,5499.102
align_timestamp 555,5497.6875,5497.78, ,5497.702,5497.8022,5497.9023,5498.0024,5498.102,5498.202,5498.3022,5498.4023,5498.5024,5498.602,5498.702,5498.8022,5498.9023,5499.0024,5499.102,5499.202
align_timestamp 556,5497.78,5497.8887, ,5497.8022,5497.9023,5498.0024,5498.102,5498.202,5498.3022,5498.4023,5498.5024,5498.602,5498.702,5498.8022,5498.9023,5499.0024,5499.102,5499.202,5499.3022
align_timestamp 557,5497.8887,5497.989, ,5497.9023,5498.0024,5498.102,5498.202,5498.3022,5498.4023,5498.5024,5498.602,5498.702,5498.8022,5498.9023,5499.0024,5499.102,5499.202,5499.3022,5499.4023
align_timestamp 558,5497.989,5498.0903, ,5498.0024,5498.102,5498.202,5498.3022,5498.4023,5498.5024,5498.602,5498.702,5498.8022,5498.9023,5499.0024,5499.102,5499.202,5499.3022,5499.4023,5499.5024
align_timestamp 559,5498.0903,5498.1885, ,5498.102,5498.202,5498.3022,5498.4023,5498.5024,5498.602,5498.702,5498.8022,5498.9023,5499.0024,5499.102,5499.202,5499.3022,5499.4023,5499.5024,5499.602
align_timestamp 560,5498.1885,5498.289, ,5498.202,5498.3022,5498.4023,5498.5024,5498.602,5498.702,5498.8022,5498.9023,5499.0024,5499.102,5499.202,5499.3022,5499.4023,5499.5024,5499.602,5499.702
align_timestamp 561,5498.289,5498.3877, ,5498.3022,5498.4023,5498.5024,5498.602,5498.702,5498.8022,5498.9023,5499.0024,5499.102,5499.202,5499.3022,5499.4023,5499.5024,5499.602,5499.702,5499.8022
align_timestamp 562,5498.3877,5498.48, ,5498.4023,5498.5024,5498.602,5498.702,5498.8022,5498.9023,5499.0024,5499.102,5499.202,5499.3022,5499.4023,5499.5024,5499.602,5499.702,5499.8022,5499.9023
align_timestamp 563,5498.48,5498.577, ,5498.5024,5498.602,5498.702,5498.8022,5498.9023,5499.0024,5499.102,5499.202,5499.3022,5499.4023,5499.5024,5499.602,5499.702,5499.8022,5499.9023,5500.0024
align_timestamp 564,5498.577,5498.684, ,5498.602,5498.702,5498.8022,5498.9023,5499.0024,5499.102,5499.202,5499.3022,5499.4023,5499.5024,5499.602,5499.702,5499.8022,5499.9023,5500.0024,5500.102
align_timestamp 565,5498.684,5498.777, ,5498.702,5498.8022,5498.9023,5499.0024,5499.102,5499.202,5499.3022,5499.4023,5499.5024,5499.602,5499.702,5499.8022,5499.9023,5500.0024,5500.102,5500.202
align_timestamp 566,5498.777,5498.88, ,5498.8022,5498.9023,5499.0024,5499.102,5499.202,5499.3022,5499.4023,5499.5024,5499.602,5499.702,5499.8022,5499.9023,5500.0024,5500.102,5500.202,5500.3022
align_timestamp 567,5498.88,5498.979, ,5498.9023,5499.0024,5499.102,5499.202,5499.3022,5499.4023,5499.5024,5499.602,5499.702,5499.8022,5499.9023,5500.0024,5500.102,5500.202,5500.3022,5500.4023
align_timestamp 568,5498.979,5499.0767, ,5499.0024,5499.102,5499.202,5499.3022,5499.4023,5499.5024,5499.602,5499.702,5499.8022,5499.9023,5500.0024,5500.102,5500.202,5500.3022,5500.4023,5500.5024
align_timestamp 569,5499.0767,5499.176, ,5499.102,5499.202,5499.3022,5499.4023,5499.5024,5499.602,5499.702,5499.8022,5499.9023,5500.0024,5500.102,5500.202,5500.3022,5500.4023,5500.5024,5500.602
align_timestamp 570,5499.176,5499.2754, ,5499.202,5499.3022,5499.4023,5499.5024,5499.602,5499.702,5499.8022,5499.9023,5500.0024,5500.102,5500.202,5500.3022,5500.4023,5500.5024,5500.602,5500.702
align_timestamp 571,5499.2754,5499.3755, ,5499.3022,5499.4023,5499.5024,5499.602,5499.702,5499.8022,5499.9023,5500.0024,5500.102,5500.202,5500.3022,5500.4023,5500.5024,5500.602,5500.702,5500.8022
align_timestamp 572,5499.3755,5499.4844, ,5499.4023,5499.5024,5499.602,5499.702,5499.8022,5499.9023,5500.0024,5500.102,5500.202,5500.3022,5500.4023,5500.5024,5500.602,5500.702,5500.8022,5500.9023
align_timestamp 573,5499.4844,5499.5747, ,5499.5024,5499.602,5499.702,5499.8022,5499.9023,5500.0024,5500.102,5500.202,5500.3022,5500.4023,5500.5024,5500.602,5500.702,5500.8022,5500.9023,5500.9023
align_timestamp 574,5499.5747,5499.6743, ,5499.602,5499.702,5499.8022,5499.9023,5500.0024,5500.102,5500.202,5500.3022,5500.4023,5500.5024,5500.602,5500.702,5500.8022,5500.9023,5500.9023,5500.9023
align_timestamp 575,5499.6743,5499.774, ,5499.702,5499.8022,5499.9023,5500.0024,5500.102,5500.202,5500.3022,5500.4023,5500.5024,5500.602,5500.702,5500.8022,5500.9023,5500.9023,5500.9023,5500.9023
align_timestamp 576,5499.774,5499.8823, ,5499.8022,5499.9023,5500.0024,5500.102,5500.202,5500.3022,5500.4023,5500.5024,5500.602,5500.702,5500.8022,5500.9023,5500.9023,5500.9023,5500.9023,5500.9023
align_timestamp 577,5499.8823,5499.973, ,5499.9023,5500.0024,5500.102,5500.202,5500.3022,5500.4023,5500.5024,5500.602,5500.702,5500.8022,5500.9023,5500.9023,5500.9023,5500.9023,5500.9023,5500.9023
align_timestamp 578,5499.973,5500.074, ,5500.0024,5500.102,5500.202,5500.3022,5500.4023,5500.5024,5500.602,5500.702,5500.8022,5500.9023,5500.9023,5500.9023,5500.9023,5500.9023,5500.9023,5500.9023
align_timestamp 579,5500.074,5500.173, ,5500.102,5500.202,5500.3022,5500.4023,5500.5024,5500.602,5500.702,5500.8022,5500.9023,5500.9023,5500.9023,5500.9023,5500.9023,5500.9023,5500.9023,5500.9023
